sno,edu,infra,agri,hea,eco
153,0.0,0.0,0.0,0.0,0.04248075296839092
154,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.11006640010822029
163,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.06343920449675385
170,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.052914488565513715,0.0,0.07688399490252548
172,0.0,0.0,0.0,0.12040162572837335,0.0
173,0.0,0.0,0.11600490060107367,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.054133660497902275
181,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.2266457806215854
183,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0
186,0.15081946418977527,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.06723862271244668
189,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0521492465497023
192,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.08393612150979783,0.061951829336393476,0.0
194,0.0,0.0,0.0,0.0,0.0
195,0.11282474792704104,0.0,0.0,0.09812463267472767,0.0
196,0.0,0.0,0.0,0.0,0.0
197,0.07100767313875203,0.048163419669264816,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0
201,0.07388857013778734,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.1138361469617005,0.0
203,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0311544914382169,0.0,0.05226641952909069
205,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.03901414405928246
207,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.06570195550502372,0.0
209,0.0,0.0,0.0,0.0,0.0
210,0.06312896968556332,0.06312896968556332,0.04659442306594845,0.06312896968556332,0.0
211,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0
218,0.14142182598065645,0.0,0.0,0.0,0.11702182414074719
219,0.08300782112204125,0.0,0.0,0.0385844001107545,0.04580415505577217
220,0.0,0.0,0.0,0.0,0.0
221,0.0694821608373353,0.0,0.0,0.0,0.0
222,0.11474814736206534,0.0,0.0,0.0579879132558683,0.07856556594503827
223,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0
226,0.05103248870872378,0.0,0.0,0.07050730720911824,0.0
227,0.2929724297247772,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.10142128368857953,0.0
229,0.11929369691002709,0.0,0.0,0.12915427552585265,0.0
230,0.16210739788687892,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0
232,0.25913335885891997,0.06836520660383148,0.0,0.04392723891343359,0.0
233,0.0,0.0,0.0,0.0,0.0
234,0.055193590472376194,0.0,0.0,0.0,0.04073745410083434
235,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.05383992623589825
240,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.1985205533936631,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.05066618564575164
248,0.14568200004689877,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0
250,0.12238042931113431,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.32409825593446906,0.0
253,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0
256,0.0,0.1735150021420423,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0
258,0.0,0.1388445662776023,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0
260,0.0827670275908852,0.10532139530773699,0.06108894092029914,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.42140503961680903
266,0.0,0.0,0.0,0.0,0.12262879345387008
267,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.14257915253675948
269,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,0.0
274,0.0,0.0,0.0,0.1635523290317287,0.0
275,0.0,0.0,0.0,0.0,0.10012203934187636
276,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.0,0.03699567500042303
281,0.0,0.0,0.0,0.0,0.0
282,0.0,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0,0.0
287,0.0,0.06348218325531631,0.0,0.05023620731067077,0.046464937049430034
288,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0
291,0.10685189779669572,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.23903093634124897
295,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,0.0
