sno,edu,infra,agri,hea,eco
171,0.0,0.1775806827033921,0.0,0.0,0.0
172,0.0,0.0,0.1284874220470921,0.0,0.0
173,0.0,0.0,0.0,0.0,0.08989051968372884
174,0.0,0.0,0.0,0.0,0.1457305078014331
175,0.0,0.0,0.2797518772886413,0.0,0.32704015246200835
176,0.0,0.0,0.0,0.11033649208408051,0.0
177,0.14307870565223682,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.21372892520050768
183,0.0,0.0,0.1099593966893228,0.0,0.1126795830344259
184,0.0,0.0,0.21271626050833636,0.0,0.0
185,0.0,0.0,0.1062441937411062,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.11760083304630203,0.08867509976001396,0.0
188,0.0,0.0,0.08559429636442506,0.0,0.1055584049074627
189,0.0,0.0,0.1579145497814852,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.15802796898733024,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.13988040522645864,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.09361578627888888
205,0.0,0.0,0.127135927736601,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0644931690420683
209,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0
211,0.12193114839863403,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.14756472663705378
213,0.0,0.0,0.0,0.0,0.0
214,0.3084879005025376,0.0,0.0,0.0,0.11557815553732236
215,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0
219,0.11485410298776233,0.0,0.0,0.0,0.20949141346430872
220,0.0,0.0,0.0,0.0,0.0
221,0.14556674256617566,0.0,0.0,0.16367457048527895,0.0
222,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0
227,0.0,0.09022668351063821,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0
233,0.08825783838902605,0.0,0.0,0.11532084759077155,0.0
234,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.21763606268057137,0.0,0.0
243,0.12373840304083684,0.0,0.0,0.0,0.13012686097492476
244,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.12809987269121886
249,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.09443648477343605
251,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.14841913942957627,0.0
253,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.15630554420441503
261,0.0,0.0,0.0,0.0,0.14527753617696126
262,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.12938810785467378
264,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.09826237823053938
270,0.0,0.0,0.0,0.0,0.19788985619013535
271,0.0,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0,0.07766970162571112
273,0.0,0.0,0.0,0.0,0.0
274,0.0,0.13624806940869594,0.0,0.0,0.10742794888301191
275,0.0,0.0,0.0,0.0,0.1281397008861682
276,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.16298676356900096
278,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0,0.07119096951039205
282,0.0,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,0.0,0.17541658389509518
286,0.0,0.0,0.0,0.16932463532792738,0.14826143569227468
287,0.0,0.0,0.0,0.17733037777348054,0.17022894117827767
288,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.1274303942460831
291,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,0.0,0.12710304139480216
296,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0,0.0
301,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,0.13641852710203076
306,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,0.10276356726993627
308,0.0,0.1336200390471458,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0
322,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,0.15228396174811903
324,0.0,0.0,0.0,0.0,0.06831850363194268
325,0.0,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0,0.0826232696802092
328,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0,0.11192956964805156
338,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0,0.13085937529075375
340,0.0,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0
343,0.0,0.0,0.13445515201071906,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.1654942827016265
346,0.0,0.0,0.13567993059770417,0.0,0.0
347,0.0,0.0,0.08695620209195687,0.0,0.0
348,0.0,0.0,0.0,0.0,0.2197380823789521
349,0.0,0.0,0.0,0.0,0.0
350,0.0,0.19755555268136654,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.22574189607046335
356,0.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0
362,0.0,0.0,0.06077644015829357,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0
366,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,0.23532024559397613,0.0,0.0
368,0.0,0.0,0.0,0.0,0.15805218205391214
369,0.0,0.09974689691153009,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0,0.0
373,0.0,0.0,0.12975817495656217,0.0,0.0
374,0.0,0.0,0.12970592227146416,0.0,0.0
375,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0
384,0.0,0.0,0.0,0.1143793921898737,0.0
385,0.0,0.0,0.0,0.0,0.0
