sno,edu,infra,agri,hea,eco
50,0.0,0.0,0.0,0.0,0.12131237127861551
51,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.11939104127469363,0.0
54,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.1484522164301369
56,0.0,0.0,0.0,0.0,0.12700104486843228
57,0.0,0.0,0.0,0.0,0.10298384327479419
58,0.0,0.0,0.0,0.0,0.0
59,0.0,0.10753902968192365,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0900188862618762
67,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.08739442596772545
69,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.12548213342211548
72,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.10083647706666869
76,0.0,0.0,0.0,0.0,0.20111861776492654
77,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.13052576157985413
79,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.08403948456066801
81,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.13333636191296921,0.0
86,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.11707772577659276,0.0
88,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.11885270977136314
92,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.11279018356547002
100,0.0,0.0,0.0,0.0,0.11405601801799589
101,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.15462348065160178
104,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.11986390741832473
109,0.0,0.0,0.0,0.0,0.06708033354472524
110,0.0,0.0,0.0,0.1389043025764625,0.1389043025764625
111,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.15203077940978396,0.0
113,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.06483285081733237
116,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.1274553977597551,0.0
123,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0
127,0.0,0.06624989574153535,0.0,0.0,0.0
128,0.0,0.04112580917089863,0.0,0.03289961888499698,0.028591406617136897
129,0.0,0.0,0.0,0.0,0.0
130,0.046597537269319304,0.0,0.0,0.0,0.03352833692625429
131,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.08929282742688566
133,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0
136,0.0,0.1663007516424825,0.0,0.0,0.0
137,0.0,0.18406399097766085,0.0,0.0,0.17360281558970647
138,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.27686937417474766
140,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.07279026232346478
142,0.0,0.0,0.14660616383138547,0.0,0.12340199433150477
143,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.18492422123086744
148,0.0,0.0,0.091444296672104,0.0,0.08905695800921466
149,0.0,0.0,0.0,0.1839133605880005,0.0
150,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.1194299659842887,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.14722129904319833,0.0,0.16255851459178067
155,0.0,0.0,0.17410865317000285,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0
157,0.0,0.15165584172570143,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.08037448610378889
160,0.0,0.06818902473624928,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.3708307041883213
165,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0
167,0.0,0.17422372125812416,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.1400405136802552
169,0.0,0.0,0.3354181634915626,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.07919897830762909
174,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.12153136501081667,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0886457154957702
179,0.0,0.0,0.0,0.11628410754375108,0.23545245089938696
180,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.20530013772247105
182,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0
197,0.12033679894017561,0.10914471467252461,0.0,0.0,0.0
198,0.38655392786799464,0.0,0.0,0.0,0.0
199,0.17375115104261282,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0
201,0.27490203146251285,0.0,0.0,0.0,0.0
202,0.20255207698879166,0.0,0.0,0.0,0.131136911855359
203,0.0,0.0,0.0,0.0,0.14781011376019604
204,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0
206,0.0,0.16511814531163238,0.0,0.0,0.19548946638981865
207,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.16162783556176333,0.0
210,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.21023445379458586
212,0.0,0.22733091924407586,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.14442511476901268
219,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0
228,0.31925404404981633,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.15321614315248047,0.0
230,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.1647171622049057,0.0
232,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.16235951129262427,0.0
235,0.18330395122233603,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0
238,0.0,0.16495182421935942,0.0,0.0,0.0
239,0.4696363658632441,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.14014613993365055,0.0
242,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0
247,0.31555258023424754,0.0,0.0,0.0,0.0
248,0.0,0.18426641313776984,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.12528735920445946,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.1193564499388429
254,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.1563552862854251
256,0.1955947854847438,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.13630335516554629,0.0
258,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.09194508275756877
263,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.11038716675565792
265,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0
