sno,edu,infra,agri,hea,eco
153,0.0,0.0,0.0,0.19409290979535687,0.0
154,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.07085642485168361
159,0.0,0.13883378829332377,0.0,0.0,0.0
160,0.0,0.12191709507775922,0.0,0.0,0.0
161,0.0972131482936862,0.0,0.0,0.0,0.25923506211649655
162,0.0,0.0,0.0,0.0,0.14354825602854504
163,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.13511936729392426
166,0.0,0.0,0.0,0.0,0.10864370358886687
167,0.0,0.0,0.0,0.0,0.0
168,0.0,0.11290705828370137,0.0,0.0,0.0
169,0.0,0.09919871563224007,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.10367111585436824,0.0,0.0
173,0.0,0.0,0.11290006628690145,0.0,0.12523975098169707
174,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.17860923276406104,0.0,0.0
176,0.0,0.0,0.0,0.0,0.11734075830199028
177,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0
184,0.0,0.1283957294546244,0.0,0.1476133876778268,0.0
185,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0
191,0.11397150340366918,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.12550657442389226
194,0.0,0.0,0.0,0.0,0.10928698311540239
195,0.0,0.0,0.0,0.0,0.18167412721183843
196,0.0,0.0,0.0,0.0,0.10468091687915117
197,0.0,0.0,0.0,0.0,0.06946350157653333
198,0.0,0.0,0.0,0.0,0.09776701450710484
199,0.0,0.0,0.0,0.0,0.24328373606770773
200,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0812281384515327
202,0.0,0.0,0.0,0.0,0.10353364034982018
203,0.0,0.13698587520795283,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0
209,0.0,0.1432062522245335,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0
211,0.3275097832736526,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.07538978234190932
213,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.184596945368512
218,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.2087962771072018
220,0.0,0.0,0.0,0.0,0.09978332873175728
221,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.16221571210294708
223,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.2157180553259314
227,0.2841181432440139,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0
230,0.15317245895400197,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0
233,0.10439451092411171,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.1455472183566394,0.0
238,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.07277034733635067
242,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0788654389511924
246,0.0,0.0,0.13429208510545335,0.0,0.0
247,0.0,0.0,0.0,0.12206116267695989,0.2915784031293789
248,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.10257980518111777,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0
253,0.0,0.09714645663932771,0.0,0.0,0.0
254,0.0,0.0,0.10460056665431175,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.14987788771525212
257,0.0,0.0,0.25600652110891325,0.0,0.0
258,0.0,0.0,0.0,0.0,0.17988274562739356
259,0.0,0.0,0.19805530543384436,0.0,0.0
260,0.0,0.0,0.1372267288699793,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0
262,0.0,0.16146072325526442,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.11087213564536758,0.0,0.0
266,0.0,0.0,0.11304684431746001,0.0,0.0
267,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.09977501332680563
270,0.15309164463664246,0.0,0.0,0.0,0.0
271,0.11506830719468182,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.09084505800765795,0.0,0.0
274,0.0,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.09381109635490494
277,0.0,0.0,0.13259390404860044,0.0,0.0
278,0.0,0.1547586318942233,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.17860788420783102,0.0
281,0.0,0.0,0.0,0.0,0.0
282,0.0,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,0.0
284,0.0,0.0,0.2701278450823887,0.0,0.20408302393210453
285,0.0,0.0,0.13800757574194733,0.0,0.0
286,0.0,0.0,0.0,0.0,0.10992259552658357
287,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0,0.0
292,0.0,0.1109265146975969,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0,0.0
301,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0,0.12501639881243626
305,0.0,0.0,0.0,0.0,0.0
306,0.0,0.11996607215896571,0.0,0.0,0.0
307,0.0,0.14339242951044096,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0
311,0.0,0.18734172410045566,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,0.0
314,0.11253504710792543,0.0,0.0,0.12087908587089026,0.0
315,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,0.1031036510952664
317,0.0,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0,0.11758559432916944
320,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0
322,0.13608251259066903,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.10261994945515839
325,0.0,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0,0.12253733867141217
328,0.0,0.0,0.0,0.0,0.1888026389596793
329,0.0,0.0,0.0,0.0,0.07319457981658542
330,0.0,0.0,0.08837809790140187,0.0,0.0
331,0.0,0.0,0.0,0.0,0.0
332,0.0,0.28428513823041945,0.1081786416517324,0.0,0.0
333,0.0,0.16663104528012695,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.1822311058245734
337,0.0,0.0,0.0,0.0,0.21594165823293826
338,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.09900083062816234
345,0.0,0.0,0.0,0.0,0.11933250192105244
346,0.0,0.0,0.0,0.0,0.27657914397410704
347,0.0,0.0,0.0,0.12276159000483669,0.11306078423297836
348,0.0,0.0,0.0,0.0,0.31510665554972156
349,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.18142174578048556
352,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,0.12793010857694762,0.0,0.0
354,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.1047574574735037,0.0,0.0
359,0.0,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0
366,0.0,0.0,0.0,0.0,0.0
367,0.0,0.19620543520365546,0.0,0.0,0.0
368,0.0,0.19433116054860058,0.0,0.0,0.0
369,0.0,0.18425927906296438,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0,0.13522552633989632
373,0.0,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0,0.0,0.0
375,0.14892168554250554,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0
379,0.0,0.1457939735741326,0.0,0.0,0.11159492366025911
380,0.0,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0
384,0.0,0.0,0.0,0.0,0.0
385,0.07789578468613861,0.0,0.0,0.0,0.05481423309567144
386,0.0,0.0,0.0,0.0,0.0
387,0.0,0.17744160614138557,0.0,0.0,0.0
388,0.0,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0,0.162462088384034
390,0.0,0.0,0.0,0.0,0.10143567746368452
391,0.0,0.0,0.0,0.0,0.0
392,0.0,0.0,0.0,0.0,0.11633057639685809
393,0.0,0.0,0.0,0.10854774394020875,0.2660732222380505
394,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0,0.0
397,0.0,0.14058550314010512,0.0,0.0,0.0
398,0.0,0.0,0.0,0.0,0.0
399,0.0,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0,0.0
401,0.0,0.08448979216485661,0.0,0.0,0.0
402,0.0,0.0,0.0,0.0,0.0
403,0.0,0.0,0.0,0.0,0.0
404,0.0,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0
410,0.3504319109488279,0.0,0.0,0.0,0.0
411,0.0,0.0,0.0,0.0,0.0
412,0.0,0.0,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0,0.0
414,0.0,0.0,0.0,0.0,0.0
415,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0
420,0.0,0.0,0.0,0.0,0.0
421,0.0,0.0,0.0,0.0,0.0
422,0.0,0.0,0.0,0.0,0.0
423,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0
426,0.0,0.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0,0.0
428,0.0,0.0,0.0,0.0,0.0
429,0.0,0.0,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0,0.0
431,0.0,0.0,0.0,0.0,0.0
432,0.0,0.0,0.0,0.0,0.0
433,0.0,0.0,0.0,0.0,0.0
434,0.0,0.0,0.0,0.0,0.0
435,0.0,0.13772657715580502,0.0,0.0,0.0
436,0.0,0.0,0.0,0.0,0.0
437,0.0,0.0,0.0,0.0,0.0
438,0.0,0.0,0.0,0.0,0.0
439,0.0,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0,0.0
441,0.0,0.0,0.0,0.10612891212098621,0.0
442,0.0,0.0,0.0,0.0,0.0
443,0.0,0.0,0.0,0.0,0.0
444,0.0,0.0,0.0,0.0,0.0
445,0.0,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0,0.0
447,0.0,0.0,0.0,0.0,0.0
448,0.0,0.0,0.0,0.0,0.0
449,0.0,0.0,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0,0.0
451,0.0,0.0,0.0,0.0,0.0
452,0.0,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.0,0.0
455,0.0,0.0,0.0,0.0,0.0
456,0.0,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0,0.0
459,0.0,0.0,0.0,0.1619856989321924,0.0
460,0.0,0.0,0.0,0.0,0.0
461,0.0,0.0,0.0,0.2254418095312345,0.0
462,0.0,0.0,0.0,0.0,0.0
463,0.0,0.0,0.0,0.0,0.0
464,0.0,0.1471253466793674,0.0,0.0,0.0
465,0.0,0.0,0.0,0.0,0.07128040657214246
466,0.0,0.0,0.0,0.0,0.0
467,0.0,0.0,0.0,0.0,0.0
468,0.0,0.0,0.0,0.0,0.0
469,0.0,0.0,0.0,0.0,0.0
470,0.0,0.0,0.0,0.0,0.0
471,0.0,0.0,0.0,0.0,0.0
472,0.0,0.0,0.0,0.0,0.0
473,0.0,0.0,0.0,0.0,0.0
474,0.0,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0,0.0
477,0.0,0.0,0.0,0.0,0.0
478,0.0,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0,0.1309720879219421
481,0.0,0.0,0.0,0.0,0.0
482,0.0,0.0,0.0,0.0,0.0
483,0.0,0.07728511092155084,0.0,0.0,0.0
484,0.0,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0,0.0
486,0.0,0.0,0.0,0.0,0.0
487,0.0,0.0,0.0,0.0,0.22985313964163254
488,0.0,0.0,0.0,0.0,0.08243505039924687
489,0.0,0.0,0.0,0.0,0.0
490,0.3630116903450393,0.0,0.0,0.0,0.13069166864981915
491,0.07603365678444361,0.0,0.0,0.0,0.19465727277045405
492,0.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0,0.0
495,0.0,0.1874123215106934,0.0,0.0,0.0
496,0.0,0.16212625750529785,0.1645164984440064,0.0,0.0
497,0.10970893431309085,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0,0.0
499,0.0,0.0,0.0,0.0,0.0
500,0.0,0.0,0.0,0.0,0.0
501,0.0,0.0,0.0,0.0,0.0
502,0.0,0.0,0.14218900618136604,0.0,0.0
503,0.0,0.0,0.0,0.0,0.0
504,0.0,0.0,0.0,0.0,0.0
505,0.0,0.0,0.0,0.0,0.0
506,0.0,0.1276372523469328,0.0,0.0,0.0
507,0.0,0.0,0.0,0.0,0.0
508,0.0,0.0,0.0,0.0,0.0
509,0.0,0.0,0.0,0.0,0.0
510,0.0,0.0,0.0,0.0,0.0
511,0.0,0.0,0.0,0.0,0.0
512,0.0,0.0,0.0,0.0,0.0
513,0.0,0.0,0.0,0.0,0.0
514,0.0,0.0,0.0,0.0,0.13718799004293444
515,0.0,0.0,0.0,0.0,0.0
516,0.0,0.0,0.0,0.0,0.0
517,0.0,0.0,0.0,0.11585368292986588,0.0
518,0.0,0.0,0.0,0.0,0.0
519,0.0,0.0,0.0,0.0,0.0
520,0.0,0.0,0.0,0.0,0.0
521,0.0,0.0,0.0,0.0,0.0
522,0.0,0.0,0.0,0.0,0.0
523,0.0,0.0,0.0,0.0,0.08559314377221344
524,0.0,0.0,0.0,0.0,0.0
525,0.0,0.0,0.0,0.0,0.0
526,0.0,0.0,0.0,0.0,0.0
527,0.0,0.0,0.0,0.0,0.0
528,0.0,0.0,0.0,0.0,0.0
529,0.0,0.0,0.0,0.0,0.0
530,0.0,0.0,0.0,0.0,0.0
531,0.0,0.0,0.0,0.11587390618929859,0.10671737556824169
532,0.0,0.0,0.0,0.0,0.31510665554972156
533,0.0,0.0,0.12793010857694762,0.0,0.0
534,0.0,0.0,0.0,0.0,0.17525675399989007
535,0.0,0.0,0.0,0.0,0.1653413488623029
536,0.0,0.0,0.0,0.0,0.18142174578048556
537,0.07038470025039575,0.0,0.0,0.0,0.0
538,0.0,0.0,0.0,0.0,0.0
539,0.0,0.0,0.0,0.0,0.0
540,0.0,0.0,0.0,0.09128619977729906,0.0
541,0.11107093402571656,0.0,0.0,0.0,0.0
542,0.0,0.0,0.0,0.0,0.0
543,0.13913473713954697,0.0,0.0,0.0,0.0
544,0.0,0.0,0.0,0.0,0.0
545,0.0,0.0,0.0,0.0,0.09430511377712547
546,0.09658683101879621,0.0,0.0,0.0,0.0
547,0.0,0.0,0.0,0.0,0.0
548,0.0,0.19064483300189838,0.0,0.0,0.0
549,0.19959694381920315,0.0,0.0,0.0,0.2649844889981903
550,0.19141583633030476,0.0,0.0,0.0,0.16988449796634394
551,0.3208284907822619,0.0,0.0,0.0,0.0
552,0.20432643217998278,0.0,0.0,0.0,0.0
553,0.0,0.0,0.0,0.0,0.0
554,0.11894384139658155,0.0,0.0,0.0,0.0
555,0.16034437490097947,0.0,0.0,0.0,0.0
556,0.2322495812762577,0.0,0.0,0.0,0.0
557,0.12598376390809096,0.0,0.0,0.0,0.0
558,0.13205101037695244,0.1267762065855599,0.0,0.0,0.0
559,0.0,0.0,0.0,0.0,0.0
560,0.17276744479104222,0.0,0.0,0.0,0.0
561,0.0,0.0,0.0,0.0,0.0
562,0.1303615908424699,0.0,0.0,0.0,0.0
563,0.3781667616528799,0.0,0.0,0.0,0.0
564,0.13739332138204796,0.0,0.0,0.0,0.1236296016258231
565,0.0,0.0,0.0,0.0,0.0
566,0.0,0.0,0.0,0.0,0.0
567,0.0,0.0,0.0,0.0,0.0
568,0.18258072456463287,0.0,0.0,0.0,0.0
569,0.12730561295377968,0.0,0.0,0.0,0.0
570,0.0,0.0,0.0,0.0,0.0
571,0.0,0.0,0.0,0.0,0.0
572,0.0,0.0,0.0,0.0,0.0
573,0.0,0.0,0.0,0.0,0.0
574,0.1471490838493801,0.0,0.0,0.0,0.0
575,0.15823520945324315,0.0,0.0,0.0,0.0
576,0.0,0.0,0.0,0.0,0.0
577,0.0,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,0.0,0.0
579,0.2787364806080167,0.0,0.0,0.0,0.301208770072054
580,0.11055811854506412,0.0,0.10094936386533095,0.0,0.0
581,0.0,0.0,0.0,0.0,0.0
582,0.0,0.0,0.0,0.0,0.0
583,0.0,0.0,0.09769875835594419,0.0,0.0
