sno,edu,infra,agri,hea,eco
57,0.0,0.0,0.10772796417095384,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.114467236593031,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0
64,0.0,0.11813090577667233,0.0,0.10952289656633953,0.0
65,0.0,0.0,0.11489695558426904,0.0,0.08136734596646068
66,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.16929707664479832,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.16867539695051414,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0
75,0.10171643938253419,0.0,0.0,0.0,0.11854348872829086
76,0.0,0.0,0.09704337049803897,0.0,0.08387164188750391
77,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.11372923434267809,0.1073871906666759
80,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.17990365749419138,0.08406060722729888,0.058306978073955185
82,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0741874433563815,0.0,0.15101526784499697
84,0.0,0.0,0.0,0.0,0.11955363088813635
85,0.0,0.0,0.0,0.0,0.13225403645338737
86,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.10753921753261057,0.0
92,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.19978065133025522
96,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0
102,0.18682471027135547,0.0,0.0,0.0,0.0
103,0.17829821728638162,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.20479324445042954,0.16435933067514805
112,0.0,0.0,0.0,0.0,0.0
113,0.12155398347642357,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0
118,0.08400607929156746,0.0,0.0,0.0,0.0
119,0.18269959586346213,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.10445764645715441,0.0
123,0.0,0.0,0.0,0.0,0.0
124,0.0,0.10757337694266295,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0
127,0.09616071946617183,0.0,0.0,0.08663901511479044,0.09616071946617183
128,0.0,0.0,0.0,0.0,0.10324196047932752
129,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.09769799075102616
131,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.09516883495987148
140,0.0,0.0,0.0,0.0,0.11177341537901356
141,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.12170108616199488
145,0.0,0.0,0.0,0.0,0.352462202967117
146,0.0,0.0,0.0,0.0,0.0
147,0.0,0.13390085159404497,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.09003940311318452
152,0.0,0.0,0.0,0.0,0.24047387266991269
153,0.0,0.0,0.0,0.0,0.12169262827481063
154,0.0,0.0,0.0,0.0,0.0
155,0.0,0.13280785696922445,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0
157,0.17156428555548525,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.08335591737690218
159,0.14523590762674063,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.19018158103551933,0.15792077774797192
161,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0
166,0.0,0.1216346914648996,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.20466170582269513
168,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.11872397450901433
173,0.0,0.0,0.0,0.0,0.12862238281434787
174,0.2509501080844233,0.10038004323376931,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.17514716158180263
178,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0
186,0.10015627878577592,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0
188,0.09789739973454718,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0
